T,0.981412639,0.847583643,0.881040892,0.56133829,0.657992565,0.338289963,0.3866171,0.278810409,0.167286245,0.31598513,0.657992565,0.133828996,0.475836431,-0.171003717,0.3866171,-0.401486989,0.330855019,-0.6133829,0.657992565,0.252788104,0.156133829,0.223048327,0.130111524,0.408921933,0.215613383,0.486988848,0.6133829,0.431226766,0.137546468,0.513011152,0.211895911,0.643122677,0.356877323,0.646840149,0.557620818,0.628252788,0.208178439,0.713754647,0.282527881,0.802973978,0.408921933,0.784386617,-0.981412639,-0.847583643,-0.728624535,-0.6133829,-0.483271375,-0.505576208,-0.323420074,-0.412639405,-0.26394052,-0.431226766,-0.148698885,-0.933085502,0.197026022,-0.851301115,0.434944238,-0.788104089,0.624535316,-0.769516729,-0.267657993,-1,-0.104089219,-0.6133829,-0.275092937,-0.56133829,-0.360594796,-0.646840149,-0.442379182,-0.977695167,-0.327137546,-0.56133829,-0.479553903,-0.539033457,-0.542750929,-0.639405204,-0.628252788,-0.895910781,-0.516728625,-0.546468401,-0.617100372,-0.539033457,-0.676579926,-0.650557621
T,0.983425414,0.82320442,0.895027624,0.543278085,0.685082873,0.318600368,0.427255985,0.226519337,0.224677716,0.237569061,0.655616943,0.112338858,0.47145488,-0.186003683,0.379373849,-0.414364641,0.320441989,-0.627992634,0.666666667,0.222836096,0.162062615,0.219152855,0.162062615,0.4106814,0.268876611,0.476979742,0.629834254,0.399631676,0.158379374,0.495395948,0.23572744,0.620626151,0.372007366,0.624309392,0.574585635,0.598526703,0.220994475,0.690607735,0.290976059,0.771639042,0.41252302,0.756906077,-0.983425414,-0.82320442,-0.721915285,-0.594843462,-0.478821363,-0.491712707,-0.320441989,-0.392265193,-0.254143646,-0.425414365,-0.162062615,-0.926335175,0.180478821,-0.85267035,0.419889503,-0.804788214,0.615101289,-0.79373849,-0.283609576,-1,-0.095764273,-0.613259669,-0.268876611,-0.546961326,-0.368324125,-0.609576427,-0.460405157,-0.974217311,-0.320441989,-0.55801105,-0.467771639,-0.524861878,-0.541436464,-0.61694291,-0.640883978,-0.885819521,-0.511970534,-0.535911602,-0.607734807,-0.521178637,-0.674033149,-0.631675875
T,1,0.784926471,0.875,0.527573529,0.625,0.347426471,0.316176471,0.34375,0.088235294,0.398897059,0.647058824,0.108455882,0.452205882,-0.163602941,0.367647059,-0.376838235,0.316176471,-0.579044118,0.650735294,0.226102941,0.161764706,0.226102941,0.191176471,0.391544118,0.305147059,0.446691176,0.617647059,0.402573529,0.154411765,0.490808824,0.246323529,0.604779412,0.382352941,0.601102941,0.573529412,0.597426471,0.227941176,0.674632353,0.316176471,0.755514706,0.441176471,0.744485294,-1,-0.784926471,-0.746323529,-0.575367647,-0.488970588,-0.472426471,-0.330882353,-0.376838235,-0.308823529,-0.409926471,-0.180147059,-0.898897059,0.161764706,-0.832720588,0.397058824,-0.788602941,0.584558824,-0.78125,-0.305147059,-0.972426471,-0.125,-0.601102941,-0.297794118,-0.542279412,-0.393382353,-0.615808824,-0.481617647,-0.950367647,-0.349264706,-0.538602941,-0.496323529,-0.520220588,-0.566176471,-0.619485294,-0.661764706,-0.865808824,-0.533088235,-0.512867647,-0.628676471,-0.505514706,-0.694852941,-0.608455882
T,1,0.781651376,0.900917431,0.499082569,0.673394495,0.293577982,0.405504587,0.24587156,0.196330275,0.286238532,0.658715596,0.08440367,0.456880734,-0.205504587,0.365137615,-0.429357798,0.302752294,-0.634862385,0.666055046,0.201834862,0.159633028,0.209174312,0.170642202,0.4,0.280733945,0.458715596,0.629357798,0.381651376,0.163302752,0.491743119,0.258715596,0.612844037,0.401834862,0.601834862,0.581651376,0.583486239,0.236697248,0.678899083,0.321100917,0.755963303,0.44587156,0.733944954,-1,-0.781651376,-0.735779817,-0.568807339,-0.504587156,-0.47706422,-0.339449541,-0.388990826,-0.28440367,-0.422018349,-0.203669725,-0.913761468,0.137614679,-0.851376147,0.383486239,-0.80733945,0.577981651,-0.796330275,-0.324770642,-0.987155963,-0.12293578,-0.609174312,-0.288073394,-0.532110092,-0.394495413,-0.594495413,-0.500917431,-0.95412844,-0.343119266,-0.543119266,-0.486238532,-0.499082569,-0.563302752,-0.587155963,-0.673394495,-0.862385321,-0.530275229,-0.517431193,-0.622018349,-0.491743119,-0.695412844,-0.587155963
U,0,0,0.096885813,-0.321799308,0.307958478,-0.543252595,0.494809689,-0.674740484,0.664359862,-0.761245675,0.667820069,-0.349480969,0.747404844,-0.69550173,0.698961938,-0.875432526,0.688581315,-1,0.705882353,-0.259515571,0.671280277,-0.6816609,0.401384083,-0.629757785,0.342560554,-0.515570934,0.688581315,-0.197231834,0.55017301,-0.598615917,0.307958478,-0.494809689,0.294117647,-0.349480969,0.636678201,-0.14532872,0.474048443,-0.477508651,0.30449827,-0.394463668,0.307958478,-0.262975779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.07278481,-0.310126582,0.243670886,-0.544303797,0.35443038,-0.721518987,0.452531646,-0.851265823,0.632911392,-0.313291139,0.715189873,-0.655063291,0.686708861,-0.851265823,0.689873418,-1,0.667721519,-0.240506329,0.658227848,-0.639240506,0.411392405,-0.575949367,0.360759494,-0.455696203,0.661392405,-0.189873418,0.560126582,-0.57278481,0.332278481,-0.474683544,0.319620253,-0.335443038,0.613924051,-0.158227848,0.471518987,-0.458860759,0.313291139,-0.382911392,0.325949367,-0.253164557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.081433225,-0.315960912,0.250814332,-0.570032573,0.342019544,-0.794788274,0.413680782,-0.973941368,0.67752443,-0.312703583,0.771986971,-0.657980456,0.736156352,-0.853420195,0.736156352,-1,0.713355049,-0.234527687,0.703583062,-0.641693811,0.442996743,-0.570032573,0.394136808,-0.436482085,0.703583062,-0.179153094,0.596091205,-0.570032573,0.368078176,-0.469055375,0.358306189,-0.32247557,0.654723127,-0.146579805,0.517915309,-0.456026059,0.35504886,-0.377850163,0.358306189,-0.244299674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.116788321,-0.339416058,0.335766423,-0.569343066,0.503649635,-0.726277372,0.660583942,-0.839416058,0.740875912,-0.306569343,0.824817518,-0.697080292,0.777372263,-0.879562044,0.788321168,-1,0.773722628,-0.226277372,0.777372263,-0.704379562,0.48540146,-0.656934307,0.423357664,-0.540145985,0.755474453,-0.175182482,0.638686131,-0.627737226,0.372262774,-0.52919708,0.350364964,-0.379562044,0.693430657,-0.138686131,0.54379562,-0.49270073,0.361313869,-0.412408759,0.364963504,-0.273722628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.030042918,-0.373390558,0.201716738,-0.622317597,0.381974249,-0.798283262,0.557939914,-0.931330472,0.682403433,-0.506437768,0.587982833,-0.982832618,0.360515021,-0.944206009,0.266094421,-0.836909871,0.733905579,-0.450643777,0.553648069,-1,0.274678112,-0.879828326,0.21888412,-0.733905579,0.708154506,-0.403433476,0.43776824,-0.862660944,0.193133047,-0.690987124,0.193133047,-0.52360515,0.635193133,-0.35193133,0.373390558,-0.699570815,0.197424893,-0.570815451,0.21888412,-0.420600858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.033898305,-0.389830508,0.203389831,-0.656779661,0.389830508,-0.843220339,0.584745763,-0.987288136,0.694915254,-0.521186441,0.605932203,-0.991525424,0.368644068,-0.966101695,0.266949153,-0.868644068,0.75,-0.453389831,0.572033898,-1,0.279661017,-0.872881356,0.228813559,-0.720338983,0.733050847,-0.402542373,0.453389831,-0.855932203,0.194915254,-0.669491525,0.199152542,-0.491525424,0.665254237,-0.347457627,0.389830508,-0.699152542,0.203389831,-0.572033898,0.224576271,-0.415254237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.024691358,-0.386831276,0.197530864,-0.666666667,0.386831276,-0.855967078,0.580246914,-1,0.699588477,-0.518518519,0.609053498,-0.979423868,0.366255144,-0.938271605,0.263374486,-0.83127572,0.75308642,-0.452674897,0.588477366,-0.995884774,0.29218107,-0.864197531,0.238683128,-0.711934156,0.736625514,-0.407407407,0.465020576,-0.864197531,0.21399177,-0.679012346,0.222222222,-0.50617284,0.674897119,-0.362139918,0.411522634,-0.703703704,0.234567901,-0.567901235,0.263374486,-0.41563786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.016194332,-0.384615385,0.186234818,-0.659919028,0.372469636,-0.846153846,0.558704453,-0.987854251,0.67611336,-0.534412955,0.574898785,-0.987854251,0.344129555,-0.939271255,0.251012146,-0.829959514,0.732793522,-0.473684211,0.558704453,-1,0.279352227,-0.866396761,0.238866397,-0.720647773,0.71659919,-0.425101215,0.433198381,-0.866396761,0.198380567,-0.680161943,0.214574899,-0.51417004,0.651821862,-0.376518219,0.384615385,-0.708502024,0.218623482,-0.574898785,0.255060729,-0.429149798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.082758621,-0.320689655,0.293103448,-0.527586207,0.472413793,-0.644827586,0.637931034,-0.727586207,0.648275862,-0.348275862,0.720689655,-0.682758621,0.686206897,-0.872413793,0.675862069,-1,0.682758621,-0.268965517,0.655172414,-0.693103448,0.396551724,-0.651724138,0.324137931,-0.54137931,0.665517241,-0.210344828,0.524137931,-0.606896552,0.289655172,-0.506896552,0.272413793,-0.365517241,0.610344828,-0.165517241,0.448275862,-0.486206897,0.286206897,-0.403448276,0.289655172,-0.268965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.12749004,-0.374501992,0.38247012,-0.621513944,0.593625498,-0.780876494,0.788844622,-0.908366534,0.800796813,-0.366533865,0.84063745,-0.80876494,0.669322709,-0.944223108,0.613545817,-1,0.828685259,-0.278884462,0.772908367,-0.800796813,0.450199203,-0.733067729,0.390438247,-0.597609562,0.792828685,-0.219123506,0.633466135,-0.709163347,0.35059761,-0.577689243,0.334661355,-0.410358566,0.717131474,-0.171314741,0.537848606,-0.561752988,0.346613546,-0.470119522,0.35059761,-0.3187251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.102649007,-0.311258278,0.314569536,-0.536423841,0.473509934,-0.695364238,0.619205298,-0.824503311,0.675496689,-0.298013245,0.758278146,-0.655629139,0.708609272,-0.860927152,0.695364238,-1,0.71192053,-0.218543046,0.701986755,-0.645695364,0.443708609,-0.592715232,0.377483444,-0.470198675,0.698675497,-0.165562914,0.589403974,-0.566225166,0.350993377,-0.466887417,0.334437086,-0.317880795,0.645695364,-0.129139073,0.496688742,-0.447019868,0.331125828,-0.370860927,0.334437086,-0.238410596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.120879121,-0.333333333,0.358974359,-0.571428571,0.556776557,-0.725274725,0.743589744,-0.842490842,0.750915751,-0.3003663,0.846153846,-0.681318681,0.783882784,-0.875457875,0.783882784,-1,0.783882784,-0.212454212,0.772893773,-0.684981685,0.472527473,-0.637362637,0.406593407,-0.509157509,0.761904762,-0.15018315,0.641025641,-0.604395604,0.373626374,-0.501831502,0.355311355,-0.344322344,0.6996337,-0.10989011,0.553113553,-0.472527473,0.366300366,-0.395604396,0.362637363,-0.249084249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.025531915,-0.370212766,0.195744681,-0.608510638,0.365957447,-0.774468085,0.531914894,-0.893617021,0.663829787,-0.514893617,0.553191489,-0.987234043,0.327659574,-0.940425532,0.242553191,-0.821276596,0.714893617,-0.459574468,0.531914894,-1,0.259574468,-0.876595745,0.204255319,-0.731914894,0.685106383,-0.412765957,0.412765957,-0.863829787,0.174468085,-0.693617021,0.170212766,-0.536170213,0.608510638,-0.357446809,0.34893617,-0.706382979,0.178723404,-0.578723404,0.204255319,-0.429787234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.036585366,-0.382113821,0.203252033,-0.662601626,0.390243902,-0.853658537,0.585365854,-1,0.678861789,-0.504065041,0.601626016,-0.947154472,0.365853659,-0.910569106,0.264227642,-0.808943089,0.727642276,-0.43495935,0.577235772,-0.963414634,0.288617886,-0.829268293,0.235772358,-0.682926829,0.715447154,-0.382113821,0.451219512,-0.837398374,0.203252033,-0.650406504,0.211382114,-0.471544715,0.650406504,-0.333333333,0.394308943,-0.682926829,0.215447154,-0.556910569,0.243902439,-0.402439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.035433071,-0.405511811,0.224409449,-0.68503937,0.417322835,-0.862204724,0.606299213,-1,0.708661417,-0.535433071,0.622047244,-0.952755906,0.385826772,-0.901574803,0.291338583,-0.791338583,0.755905512,-0.468503937,0.594488189,-0.960629921,0.307086614,-0.822834646,0.275590551,-0.669291339,0.736220472,-0.409448819,0.476377953,-0.846456693,0.232283465,-0.669291339,0.244094488,-0.5,0.669291339,-0.354330709,0.42519685,-0.692913386,0.25984252,-0.566929134,0.291338583,-0.417322835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.012195122,-0.382113821,0.174796748,-0.642276423,0.341463415,-0.81300813,0.512195122,-0.947154472,0.678861789,-0.536585366,0.536585366,-0.995934959,0.317073171,-0.926829268,0.24796748,-0.808943089,0.727642276,-0.479674797,0.512195122,-1,0.25203252,-0.853658537,0.223577236,-0.703252033,0.695121951,-0.43495935,0.410569106,-0.869918699,0.18699187,-0.691056911,0.199186992,-0.536585366,0.617886179,-0.394308943,0.353658537,-0.711382114,0.199186992,-0.577235772,0.231707317,-0.430894309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.134328358,-0.432835821,0.422885572,-0.706467662,0.68159204,-0.865671642,0.92039801,-0.940298507,0.965174129,-0.422885572,0.965174129,-0.960199005,0.666666667,-0.975124378,0.52238806,-0.875621891,1,-0.338308458,0.925373134,-0.985074627,0.542288557,-0.900497512,0.467661692,-0.721393035,0.955223881,-0.273631841,0.76119403,-0.865671642,0.422885572,-0.721393035,0.393034826,-0.512437811,0.860696517,-0.218905473,0.646766169,-0.696517413,0.417910448,-0.582089552,0.412935323,-0.393034826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.105454545,-0.352727273,0.330909091,-0.585454545,0.509090909,-0.730909091,0.676363636,-0.847272727,0.734545455,-0.341818182,0.8,-0.723636364,0.730909091,-0.890909091,0.72,-1,0.770909091,-0.258181818,0.756363636,-0.727272727,0.461818182,-0.672727273,0.403636364,-0.552727273,0.752727273,-0.2,0.614545455,-0.64,0.352727273,-0.534545455,0.334545455,-0.389090909,0.690909091,-0.16,0.527272727,-0.505454545,0.349090909,-0.421818182,0.36,-0.290909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.096219931,-0.340206186,0.278350515,-0.594501718,0.412371134,-0.783505155,0.546391753,-0.907216495,0.721649485,-0.319587629,0.804123711,-0.694158076,0.756013746,-0.872852234,0.756013746,-1,0.756013746,-0.237113402,0.749140893,-0.690721649,0.467353952,-0.628865979,0.412371134,-0.505154639,0.738831615,-0.182130584,0.618556701,-0.608247423,0.371134021,-0.505154639,0.35395189,-0.357388316,0.683848797,-0.147766323,0.532646048,-0.484536082,0.364261168,-0.405498282,0.367697595,-0.268041237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.103202847,-0.359430605,0.284697509,-0.619217082,0.412811388,-0.822064057,0.548042705,-0.953736655,0.75088968,-0.334519573,0.84341637,-0.708185053,0.800711744,-0.882562278,0.8113879,-1,0.790035587,-0.245551601,0.793594306,-0.708185053,0.505338078,-0.640569395,0.441281139,-0.508896797,0.779359431,-0.185053381,0.65480427,-0.62633452,0.398576512,-0.516014235,0.384341637,-0.359430605,0.722419929,-0.149466192,0.565836299,-0.498220641,0.391459075,-0.416370107,0.395017794,-0.277580071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.025862069,-0.38362069,0.211206897,-0.63362069,0.392241379,-0.793103448,0.573275862,-0.905172414,0.724137931,-0.517241379,0.607758621,-0.995689655,0.36637931,-0.922413793,0.288793103,-0.797413793,0.771551724,-0.456896552,0.586206897,-1,0.306034483,-0.86637931,0.262931034,-0.715517241,0.737068966,-0.409482759,0.465517241,-0.875,0.219827586,-0.702586207,0.224137931,-0.534482759,0.655172414,-0.36637931,0.392241379,-0.715517241,0.219827586,-0.586206897,0.245689655,-0.431034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.02991453,-0.393162393,0.196581197,-0.645299145,0.367521368,-0.816239316,0.551282051,-0.944444444,0.696581197,-0.521367521,0.581196581,-0.987179487,0.341880342,-0.948717949,0.239316239,-0.837606838,0.743589744,-0.457264957,0.551282051,-1,0.260683761,-0.876068376,0.200854701,-0.730769231,0.717948718,-0.405982906,0.427350427,-0.854700855,0.179487179,-0.670940171,0.179487179,-0.491452991,0.645299145,-0.354700855,0.367521368,-0.705128205,0.188034188,-0.576923077,0.205128205,-0.423076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.024590164,-0.381147541,0.192622951,-0.655737705,0.37295082,-0.836065574,0.56147541,-0.971311475,0.692622951,-0.532786885,0.590163934,-0.991803279,0.360655738,-0.942622951,0.274590164,-0.827868852,0.741803279,-0.471311475,0.56557377,-1,0.286885246,-0.864754098,0.25,-0.713114754,0.721311475,-0.422131148,0.442622951,-0.868852459,0.200819672,-0.68442623,0.217213115,-0.512295082,0.647540984,-0.37295082,0.393442623,-0.717213115,0.225409836,-0.581967213,0.254098361,-0.430327869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.025641026,-0.323717949,0.176282051,-0.573717949,0.326923077,-0.730769231,0.480769231,-0.849358974,0.570512821,-0.46474359,0.544871795,-0.817307692,0.41025641,-0.932692308,0.365384615,-1,0.615384615,-0.397435897,0.487179487,-0.798076923,0.240384615,-0.685897436,0.221153846,-0.560897436,0.608974359,-0.346153846,0.387820513,-0.705128205,0.179487179,-0.548076923,0.201923077,-0.407051282,0.564102564,-0.298076923,0.342948718,-0.580128205,0.205128205,-0.467948718,0.240384615,-0.33974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.235555556,-0.284444444,0.448888889,-0.453333333,0.56,-0.617777778,0.622222222,-0.777777778,0.8,-0.275555556,0.804444444,-0.608888889,0.768888889,-0.791111111,0.733333333,-0.928888889,0.742222222,-0.24,0.768888889,-0.631111111,0.751111111,-0.84,0.693333333,-1,0.64,-0.244444444,0.72,-0.608888889,0.733333333,-0.831111111,0.733333333,-0.982222222,0.484444444,-0.271111111,0.604444444,-0.506666667,0.666666667,-0.662222222,0.715555556,-0.782222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.241706161,-0.246445498,0.454976303,-0.402843602,0.582938389,-0.54028436,0.644549763,-0.682464455,0.81042654,-0.260663507,0.881516588,-0.559241706,0.862559242,-0.763033175,0.838862559,-0.924170616,0.772511848,-0.222748815,0.848341232,-0.578199052,0.834123223,-0.819905213,0.786729858,-1,0.672985782,-0.232227488,0.791469194,-0.55450237,0.815165877,-0.800947867,0.815165877,-0.976303318,0.521327014,-0.260663507,0.663507109,-0.502369668,0.720379147,-0.668246445,0.772511848,-0.796208531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.228971963,-0.242990654,0.443925234,-0.387850467,0.560747664,-0.528037383,0.626168224,-0.672897196,0.775700935,-0.26635514,0.822429907,-0.579439252,0.803738318,-0.775700935,0.785046729,-0.929906542,0.724299065,-0.219626168,0.794392523,-0.588785047,0.785046729,-0.817757009,0.747663551,-1,0.61682243,-0.224299065,0.738317757,-0.542056075,0.76635514,-0.780373832,0.76635514,-0.953271028,0.471962617,-0.252336449,0.607476636,-0.471962617,0.668224299,-0.621495327,0.728971963,-0.747663551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.23923445,-0.248803828,0.454545455,-0.392344498,0.574162679,-0.535885167,0.650717703,-0.679425837,0.789473684,-0.258373206,0.842105263,-0.574162679,0.827751196,-0.775119617,0.80861244,-0.933014354,0.732057416,-0.215311005,0.818181818,-0.583732057,0.813397129,-0.813397129,0.775119617,-1,0.626794258,-0.215311005,0.755980861,-0.540669856,0.784688995,-0.784688995,0.794258373,-0.966507177,0.4784689,-0.244019139,0.622009569,-0.459330144,0.688995215,-0.612440191,0.751196172,-0.741626794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,-0.042253521,-0.330985915,0.088028169,-0.570422535,0.133802817,-0.792253521,0.169014085,-0.975352113,0.566901408,-0.373239437,0.799295775,-0.570422535,0.85915493,-0.788732394,0.862676056,-0.971830986,0.598591549,-0.323943662,0.894366197,-0.580985915,0.919014085,-0.834507042,0.855633803,-1,0.566901408,-0.295774648,0.866197183,-0.531690141,0.901408451,-0.788732394,0.86971831,-0.975352113,0.482394366,-0.320422535,0.711267606,-0.538732394,0.799295775,-0.735915493,0.830985915,-0.887323944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.144578313,-0.253012048,0.293172691,-0.417670683,0.357429719,-0.550200803,0.385542169,-0.678714859,0.610441767,-0.37751004,0.574297189,-0.662650602,0.522088353,-0.831325301,0.477911647,-0.951807229,0.570281124,-0.333333333,0.546184739,-0.666666667,0.497991968,-0.859437751,0.43373494,-1,0.477911647,-0.313253012,0.502008032,-0.62248996,0.473895582,-0.827309237,0.445783133,-0.967871486,0.341365462,-0.301204819,0.409638554,-0.526104418,0.43373494,-0.670682731,0.453815261,-0.787148594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.122270742,-0.292576419,0.288209607,-0.480349345,0.362445415,-0.637554585,0.388646288,-0.786026201,0.624454148,-0.401746725,0.576419214,-0.703056769,0.502183406,-0.84279476,0.449781659,-0.943231441,0.580786026,-0.35371179,0.528384279,-0.694323144,0.471615721,-0.868995633,0.401746725,-1,0.489082969,-0.336244541,0.484716157,-0.672489083,0.454148472,-0.855895197,0.423580786,-0.982532751,0.349344978,-0.336244541,0.397379913,-0.589519651,0.410480349,-0.733624454,0.427947598,-0.847161572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.125,-0.277777778,0.291666667,-0.481481481,0.361111111,-0.652777778,0.37037037,-0.810185185,0.62037037,-0.430555556,0.550925926,-0.768518519,0.458333333,-0.893518519,0.407407407,-0.949074074,0.569444444,-0.384259259,0.50462963,-0.759259259,0.439814815,-0.907407407,0.365740741,-1,0.476851852,-0.365740741,0.462962963,-0.731481481,0.421296296,-0.893518519,0.393518519,-0.990740741,0.328703704,-0.365740741,0.37037037,-0.634259259,0.384259259,-0.773148148,0.402777778,-0.87037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.220720721,-0.265765766,0.418918919,-0.423423423,0.545045045,-0.558558559,0.617117117,-0.675675676,0.779279279,-0.261261261,0.864864865,-0.545045045,0.851351351,-0.761261261,0.828828829,-0.941441441,0.752252252,-0.22972973,0.851351351,-0.572072072,0.837837838,-0.81981982,0.797297297,-1,0.666666667,-0.243243243,0.806306306,-0.536036036,0.81981982,-0.788288288,0.806306306,-0.963963964,0.536036036,-0.27027027,0.68018018,-0.490990991,0.738738739,-0.648648649,0.792792793,-0.77027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0.234741784,-0.281690141,0.450704225,-0.455399061,0.568075117,-0.624413146,0.638497653,-0.788732394,0.807511737,-0.286384977,0.812206573,-0.610328638,0.774647887,-0.788732394,0.746478873,-0.924882629,0.751173709,-0.248826291,0.774647887,-0.624413146,0.755868545,-0.835680751,0.708920188,-1,0.638497653,-0.248826291,0.718309859,-0.591549296,0.732394366,-0.816901408,0.746478873,-0.976525822,0.483568075,-0.267605634,0.596244131,-0.492957746,0.65258216,-0.638497653,0.713615023,-0.76056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
